"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"beta",0.1,0.111003224220086,0.0754932272891159,0.163216174877069,0.0682113696030597,0.153795078837112,1.114,"Bessel","Adaptive",132
"mu",15,16.4270988028522,11.1720577902554,24.1539723607623,10.0944432043416,22.7597544013628,1.31400000000002,"Full","Fixed",132
"beta",0.1,0.111003224225612,0.0754932272932353,0.163216174884414,0.0682113696064386,0.153795078844785,1.31400000000002,"Full","Fixed",132
"mu",15,16.4270784836533,11.1720407449039,24.1539494591619,10.0944308204007,22.759726146906,0.456999999999994,"Full","Adaptive",132
"beta",0.1,0.111003157148569,0.0754931779966859,0.163216084206851,0.0682113290772814,0.153794985219856,0.456999999999994,"Full","Adaptive",132
"mu",15,21.6267884044752,14.6843450515705,31.8514700553103,13.25400665689,29.9995701520604,1.773,"Bessel","Fixed",133
"beta",0.1,0.134319074201244,0.0912011332339215,0.197822253458236,0.0823176266664332,0.186320521736054,1.773,"Bessel","Fixed",133
"mu",15,21.6267924677314,14.6843483111939,31.8514749534907,13.2540091265816,29.9995758088813,1.059,"Bessel","Adaptive",133
"beta",0.1,0.134319100700131,0.0912011546642627,0.19782228502817,0.0823176427791144,0.186320558621148,1.059,"Bessel","Adaptive",133
"mu",15,21.6267924678098,14.6843483112528,31.8514749535937,13.2540091266437,29.9995758089759,1.23699999999999,"Full","Fixed",133
"beta",0.1,0.134319100700629,0.0912011546646495,0.197822285028797,0.082317642779507,0.186320558621751,1.23699999999999,"Full","Fixed",133
"mu",15,21.6267888406413,14.6843453482868,31.8514706964622,13.2540069200423,29.9995707612404,0.453999999999979,"Full","Adaptive",133
"beta",0.1,0.134319082005774,0.0912011398602383,0.197822262073938,0.0823176314236593,0.186320532587889,0.453999999999979,"Full","Adaptive",133
"mu",15,15.0392409973498,10.2346298170565,22.0993600959977,9.25159522269483,20.8268867720047,2.047,"Bessel","Fixed",134
"beta",0.1,0.108404906335655,0.0737727142286234,0.15929498921815,0.0666865825386729,0.150123230132638,2.047,"Bessel","Fixed",134
"mu",15,15.0391505925946,10.2345563326516,22.0992530790185,9.25154025616903,20.8267609290202,0.995999999999981,"Bessel","Adaptive",134
"beta",0.1,0.10840433572904,0.0737722605657517,0.159294291848094,0.0666862361730642,0.150122435285017,0.995999999999981,"Bessel","Adaptive",134
"mu",15,15.0391505925529,10.2345563325955,22.0992530790171,9.25154025614128,20.8267609289645,1.05500000000001,"Full","Fixed",134
"beta",0.1,0.108404335728733,0.0737722605653378,0.159294291848085,0.0666862361728602,0.150122435284606,1.05500000000001,"Full","Fixed",134
"mu",15,15.0392266739247,10.234618267767,22.099342939054,9.25158651907449,20.826866828775,0.603999999999985,"Full","Adaptive",134
"beta",0.1,0.108404805855114,0.0737726335743143,0.159294868071194,0.0666865215002637,0.150123090209964,0.603999999999985,"Full","Adaptive",134
"mu",15,17.8464958005825,12.1307041186563,26.2554761244551,10.9566501573015,24.7363414438635,1.60300000000001,"Bessel","Fixed",135
"beta",0.1,0.119255175236668,0.0810606990951999,0.175446264089407,0.073215324313426,0.16529502615991,1.60300000000001,"Bessel","Fixed",135
"mu",15,17.84649605869,12.1307043459729,26.255476391902,10.956650315083,24.7363418022969,1.06999999999999,"Bessel","Adaptive",135
"beta",0.1,0.119255175001649,0.0810606987752374,0.175446264090415,0.0732153241645941,0.165295025838704,1.06999999999999,"Bessel","Adaptive",135
"mu",15,17.8464960586706,12.1307043459605,26.2554763918722,10.956650315071,24.7363418022702,1.22799999999998,"Full","Fixed",135
"beta",0.1,0.119255175001525,0.0810606987751612,0.175446264090216,0.0732153241645178,0.165295025838532,1.22799999999998,"Full","Fixed",135
"mu",15,17.8464959992954,12.1307042970315,26.2554763230693,10.9566502789335,24.7363417196572,0.438999999999993,"Full","Adaptive",135
"beta",0.1,0.119255174713954,0.081060698550645,0.175446263730016,0.0732153239900726,0.165295025437836,0.438999999999993,"Full","Adaptive",135
"mu",15,16.4843338699325,11.210817076086,24.238488710608,10.1293482796986,22.8393194601663,2.37799999999999,"Bessel","Fixed",136
"beta",0.1,0.114221597464649,0.0776808897629121,0.167950873981947,0.0701872174089951,0.158255977520303,2.37799999999999,"Bessel","Fixed",136
"mu",15,16.4843489123787,11.2108289118817,24.2385073575645,10.129357408892,22.8393404158655,1.22499999999999,"Bessel","Adaptive",136
"beta",0.1,0.11422172967155,0.0776809980205175,0.167951028715089,0.0701872978576963,0.158256161485404,1.22499999999999,"Bessel","Adaptive",136
"mu",15,16.4843489150507,11.2108289140629,24.2385073607062,10.129357410517,22.8393404195844,1.56899999999999,"Full","Fixed",136
"beta",0.1,0.114221729688753,0.0776809980344071,0.167951028735649,0.0701872978681503,0.158256161509356,1.56899999999999,"Full","Fixed",136
"mu",15,16.4843850960041,11.2108584574516,24.2385498866721,10.1293794217373,22.8393907702708,0.453999999999979,"Full","Adaptive",136
"beta",0.1,0.114221936068617,0.0776811611610978,0.167951282965592,0.0701874231528053,0.158256448984429,0.453999999999979,"Full","Adaptive",136
"mu",15,12.0289661600395,8.20197068432832,17.6416171732788,7.43014525384499,16.6277870662341,1.52099999999999,"Bessel","Fixed",137
"beta",0.1,0.0798288511136341,0.0544328981445514,0.117073418600634,0.0493071614401918,0.110350540787076,1.52099999999999,"Bessel","Fixed",137
"mu",15,12.0290494863944,8.20203861490509,17.641715473416,7.43019571462621,16.6279032581627,1.06999999999999,"Bessel","Adaptive",137
"beta",0.1,0.0798293210852265,0.0544332710554998,0.117073995028346,0.0493074451894474,0.110351196981006,1.06999999999999,"Bessel","Adaptive",137
"mu",15,12.02904948643,8.20203861493474,17.6417154734565,7.43019571464897,16.627903258211,0.97399999999999,"Full","Fixed",137
"beta",0.1,0.0798293210854595,0.0544332710556839,0.117073995028633,0.0493074451895967,0.110351196981322,0.97399999999999,"Full","Fixed",137
"mu",15,12.02895320852,8.20195892319282,17.6416044810471,7.4301373240675,16.6277690929724,0.415999999999997,"Full","Adaptive",137
"beta",0.1,0.0798288967473819,0.0544329434405516,0.117073455027542,0.0493071900687385,0.110350603426025,0.415999999999997,"Full","Adaptive",137
"mu",15,16.3390772947948,11.1126441868015,24.0235755197089,10.0410379965083,22.6371165930813,3.017,"Bessel","Fixed",138
"beta",0.1,0.115004863591797,0.0782179292301375,0.169093183365328,0.0706751825993856,0.159334544584209,3.017,"Bessel","Fixed",138
"mu",15,16.3390679053408,11.1126366602501,24.0235641798917,10.0410322913454,22.6371035193362,0.897999999999996,"Bessel","Adaptive",138
"beta",0.1,0.115004794409072,0.0782178733513495,0.169093100724716,0.0706751405410984,0.159334448277045,0.897999999999996,"Bessel","Adaptive",138
"mu",15,16.3390679053179,11.1126366602345,24.0235641798583,10.0410322913308,22.6371035193049,1.15899999999999,"Full","Fixed",138
"beta",0.1,0.115004794408899,0.0782178733512355,0.169093100724454,0.0706751405409887,0.159334448276808,1.15899999999999,"Full","Fixed",138
"mu",15,16.3390698229567,11.1126382144797,24.023566458917,10.041033457371,22.6371061885424,0.598000000000013,"Full","Adaptive",138
"beta",0.1,0.115004806738711,0.0782178831954088,0.169093115700485,0.0706751480307872,0.159334465446635,0.598000000000013,"Full","Adaptive",138
"mu",15,16.4874560938889,11.2136591193564,24.241525942115,10.1323371421894,22.8425750455883,1.79300000000001,"Bessel","Fixed",139
"beta",0.1,0.1068769504168,0.0726905472332775,0.157141237274466,0.0656809956798129,0.148072905153788,1.79300000000001,"Bessel","Fixed",139
"mu",15,16.4874561744994,11.2136591917146,24.2415260227357,10.1323371915499,22.842575157449,1.047,"Bessel","Adaptive",139
"beta",0.1,0.106876950212547,0.0726905470204477,0.15714123713393,0.065680995553135,0.148072904871959,1.047,"Bessel","Adaptive",139
"mu",15,16.4874561744751,11.2136591916927,24.2415260227117,10.1323371915392,22.842575157411,1.05000000000001,"Full","Fixed",139
"beta",0.1,0.106876950212388,0.0726905470203021,0.157141237133778,0.0656809955530649,0.148072904871711,1.05000000000001,"Full","Fixed",139
"mu",15,16.4874193238138,11.2136290894905,24.2414827340808,10.1323147724557,22.842523875172,0.475999999999999,"Full","Adaptive",139
"beta",0.1,0.106876754797689,0.0726903926657771,0.157140996178208,0.0656808769340496,0.148072632661328,0.475999999999999,"Full","Adaptive",139
"mu",15,22.7703246026077,15.4564376896062,33.5450957665869,13.9483689053709,31.5922802998446,1.786,"Bessel","Fixed",140
"beta",0.1,0.13354517784008,0.090650091814491,0.196737964268532,0.081805483019277,0.185284872660882,1.786,"Bessel","Fixed",140
"mu",15,22.7701245582565,15.4562751626287,33.5448590907678,13.9482472422166,31.5920018742963,1.03399999999999,"Bessel","Adaptive",140
"beta",0.1,0.133544123767637,0.0906492504877734,0.19673668449439,0.0818048424752875,0.185283405059987,1.03399999999999,"Bessel","Adaptive",140
"mu",15,22.770124558397,15.4562751627905,33.5448590908307,13.9482472423079,31.592001874486,1.05799999999999,"Full","Fixed",140
"beta",0.1,0.133544123768462,0.0906492504887359,0.196736684494731,0.0818048424758234,0.1852834050611,1.05799999999999,"Full","Fixed",140
"mu",15,22.7701245372984,15.4562751454006,33.5448590664076,13.9482472295079,31.592001845089,0.500999999999976,"Full","Adaptive",140
"beta",0.1,0.133544123666972,0.0906492504075969,0.1967366843718,0.0818048424143829,0.185283404919562,0.500999999999976,"Full","Adaptive",140
"mu",15,16.6621072693437,11.3310750494011,24.5012778968214,10.2377273143502,23.0864872243372,1.49100000000001,"Bessel","Fixed",141
"beta",0.1,0.115875755483217,0.078801646601065,0.170392260669142,0.0711976978085254,0.160553813157908,1.49100000000001,"Bessel","Fixed",141
"mu",15,16.662659818862,11.3315311396241,24.5019167152313,10.238063710713,23.087255927011,0.908999999999992,"Bessel","Adaptive",141
"beta",0.1,0.115878408768473,0.0788037025542818,0.170395618270144,0.0711993064806432,0.160557511056304,0.908999999999992,"Bessel","Adaptive",141
"mu",15,16.6626598188591,11.331531139604,24.501916715266,10.2380637106998,23.0872559270183,1.21600000000001,"Full","Fixed",141
"beta",0.1,0.115878408768431,0.0788037025541193,0.17039561827037,0.0711993064805375,0.160557511056324,1.21600000000001,"Full","Fixed",141
"mu",15,16.6627400122924,11.3315943472458,24.5020158866466,10.238112386574,23.0873676380109,0.424000000000007,"Full","Adaptive",141
"beta",0.1,0.115879104983275,0.0788042720815305,0.170396434318082,0.0711997301046106,0.160558479861939,0.424000000000007,"Full","Adaptive",141
"mu",15,17.3250995841519,11.7788866792754,25.4828052747041,10.6403946293183,24.0098045389855,1.71899999999999,"Bessel","Fixed",142
"beta",0.1,0.114076363036255,0.0775575811668655,0.167790387577727,0.070061192169535,0.158091533902974,1.71899999999999,"Bessel","Fixed",142
"mu",15,17.325100046304,11.7788870608817,25.4828058086479,10.640394910688,24.00980518192,0.995000000000005,"Bessel","Adaptive",142
"beta",0.1,0.114076365127124,0.0775575827861288,0.167790390225317,0.0700611934374368,0.158091536816811,0.995000000000005,"Bessel","Adaptive",142
"mu",15,17.3251000463168,11.7788870608926,25.4828058086617,10.640394910699,24.0098051819345,1.50700000000001,"Full","Fixed",142
"beta",0.1,0.114076365127198,0.0775575827861899,0.167790390225403,0.0700611934375036,0.158091536816892,1.50700000000001,"Full","Fixed",142
"mu",15,17.3251000780338,11.7788870872181,25.482805845011,10.6403949300166,24.009805226051,0.487000000000023,"Full","Adaptive",142
"beta",0.1,0.114076365258235,0.077557582886532,0.167790390393793,0.0700611935169161,0.158091536999553,0.487000000000023,"Full","Adaptive",142
"mu",15,12.932013935134,8.81212137991237,18.9780618319357,7.97543423742938,17.8885936328386,2.34999999999999,"Bessel","Fixed",143
"beta",0.1,0.0932404342657996,0.0635365718291728,0.136831093208009,0.0575021638878566,0.128978704643743,2.34999999999999,"Bessel","Fixed",143
"mu",15,12.9320056479553,8.812115123659,18.9780509823058,7.97542924016439,17.8885820557462,0.855000000000018,"Bessel","Adaptive",143
"beta",0.1,0.0932403302572647,0.0635364852336549,0.13683097443166,0.0575021005554435,0.128978559959086,0.855000000000018,"Bessel","Adaptive",143
"mu",15,12.9320056479664,8.81211512366258,18.9780509823306,7.97542924016729,17.8885820557655,1.25799999999998,"Full","Fixed",143
"beta",0.1,0.0932403302573527,0.0635364852336845,0.136830974431855,0.0575021005554694,0.128978559959236,1.25799999999998,"Full","Fixed",143
"mu",15,12.9320081964578,8.81211726240611,18.978053856218,7.97543079106361,17.888585601852,0.442999999999984,"Full","Adaptive",143
"beta",0.1,0.0932403391478953,0.0635364917609652,0.136830986468719,0.0575021058908115,0.128978572404979,0.442999999999984,"Full","Adaptive",143
"mu",15,12.7465974652058,8.68602157161279,18.705427519428,7.86208602827423,17.6311089021374,1.876,"Bessel","Fixed",144
"beta",0.1,0.0879283526020213,0.059918595583722,0.129031648956167,0.0542328773314593,0.121623827872583,1.876,"Bessel","Fixed",144
"mu",15,12.7465993892888,8.6860231788025,18.705429705452,7.86208719830346,17.6311115802741,0.99199999999999,"Bessel","Adaptive",144
"beta",0.1,0.0879283598229942,0.0599186009959385,0.129031658494263,0.0542328816718708,0.121623837974118,0.99199999999999,"Bessel","Adaptive",144
"mu",15,12.746599389298,8.68602317880137,18.7054297054816,7.86208719830639,17.6311115802896,1.03,"Full","Fixed",144
"beta",0.1,0.0879283598230656,0.0599186009959413,0.129031658494467,0.0542328816718957,0.121623837974235,1.03,"Full","Fixed",144
"mu",15,12.746553471094,8.68598342493187,18.7053805473655,7.86205918320154,17.6310477589865,0.467000000000013,"Full","Adaptive",144
"beta",0.1,0.0879283313873047,0.059918597080148,0.129031583470054,0.0542328662025424,0.121623796572067,0.467000000000013,"Full","Adaptive",144
"mu",15,12.5534563738774,8.55531671272528,18.420038932801,7.74505387592505,17.3618588718297,1.815,"Bessel","Fixed",145
"beta",0.1,0.0823264946421605,0.0561073333085864,0.120797965620449,0.0507912664259544,0.113861722858367,1.815,"Bessel","Fixed",145
"mu",15,12.5534899543454,8.55534413775613,18.4200784324244,7.74507424635995,17.3619056623308,0.941000000000003,"Bessel","Adaptive",145
"beta",0.1,0.0823266758843883,0.05610747659866,0.120798188994566,0.0507913760055857,0.113861975763191,0.941000000000003,"Bessel","Adaptive",145
"mu",15,12.5534899543566,8.5553441377587,18.4200784324519,7.74507424636547,17.3619056623478,0.981999999999999,"Full","Fixed",145
"beta",0.1,0.0823266758844645,0.0561074765986756,0.120798188994756,0.0507913760056234,0.113861975763306,0.981999999999999,"Full","Fixed",145
"mu",15,12.5534711191576,8.55532871041488,18.4200563734836,7.74506281764074,17.3618794206746,0.685000000000002,"Full","Adaptive",145
"beta",0.1,0.0823265785992285,0.0561074000337092,0.120798068343622,0.0507913172210099,0.113861839977447,0.685000000000002,"Full","Adaptive",145
"mu",15,19.3032041312141,13.1153759908336,28.4104466384909,11.8428459920613,26.763562270367,1.80700000000002,"Bessel","Fixed",146
"beta",0.1,0.127907364189767,0.0869054272894772,0.188253994304389,0.0784733523957404,0.177341375983794,1.80700000000002,"Bessel","Fixed",146
"mu",15,19.3032045067769,13.11537626011,28.4104471606924,11.8428462189572,26.7635627945966,0.998999999999995,"Bessel","Adaptive",146
"beta",0.1,0.127907369974021,0.0869054321669026,0.188254000765463,0.0784733559211676,0.177341384026874,0.998999999999995,"Bessel","Adaptive",146
"mu",15,19.3032045067249,13.1153762600355,28.4104471607003,11.8428462189508,26.7635627944989,1.04399999999998,"Full","Fixed",146
"beta",0.1,0.127907369973674,0.0869054321663944,0.188254000765545,0.0784733559211244,0.177341384026224,1.04399999999998,"Full","Fixed",146
"mu",15,19.3033129713576,13.1154624612974,28.4105797084736,11.8429121067753,26.7637138359399,0.450000000000017,"Full","Adaptive",146
"beta",0.1,0.12790820152976,0.0869061092642332,0.188254981808407,0.0784738617413995,0.17734254131812,0.450000000000017,"Full","Adaptive",146
"mu",15,14.5785804190509,9.92350074956791,21.4173417625821,8.9720532774824,20.1851075606195,1.75299999999999,"Bessel","Fixed",147
"beta",0.1,0.103933087855378,0.070746446969401,0.152687339278336,0.0639629706491245,0.143903205061632,1.75299999999999,"Bessel","Fixed",147
"mu",15,14.5785701223697,9.92349244943755,21.4173294226567,8.97204702222352,20.1850932225159,0.895999999999987,"Bessel","Adaptive",147
"beta",0.1,0.103933016220982,0.0707463894601314,0.152687252921625,0.0639629271427377,0.143903105299226,0.895999999999987,"Bessel","Adaptive",147
"mu",15,14.5785701223702,9.92349244944165,21.4173294226494,8.97204702222045,20.18509322252,1.096,"Full","Fixed",147
"beta",0.1,0.103933016220986,0.0707463894601519,0.152687252921593,0.0639629271427159,0.143903105299256,1.096,"Full","Fixed",147
"mu",15,14.5785854729178,9.92350497235043,21.4173474980211,8.97205635613713,20.1851145896984,0.475999999999999,"Full","Adaptive",147
"beta",0.1,0.103933107138998,0.0707464613680395,0.152687364861563,0.0639629822924588,0.143903231985536,0.475999999999999,"Full","Adaptive",147
"mu",15,22.4518436937027,15.2413918298589,33.0734417744528,13.7549899730604,31.1486974143451,1.55499999999998,"Bessel","Fixed",148
"beta",0.1,0.149415303312252,0.101430331491438,0.220101152541109,0.0915384064578045,0.2072922001667,1.55499999999998,"Bessel","Fixed",148
"mu",15,22.4518141658388,15.2413693519093,33.0734035570243,13.7549720680579,31.1486562636196,0.992999999999995,"Bessel","Adaptive",148
"beta",0.1,0.149414975737826,0.101430058854159,0.220100779068213,0.0915382070028768,0.207291744472776,0.992999999999995,"Bessel","Adaptive",148
"mu",15,22.4518141658258,15.2413693518763,33.0734035570578,13.7549720680644,31.1486562635873,1.05599999999998,"Full","Fixed",148
